Sensor1,2427,7521
Sensor0,3644,5188
Sensor2,4719,5040
Sensor0,1940,6811
Sensor0,921,3424
Sensor0,2155,3836
Sensor1,3241,5422
Sensor1,5987,9364
Sensor1,4721,8482
Sensor2,9455,9940
Sensor0,6896,9649
Sensor0,5316,9813
Sensor0,1616,1888
Sensor1,5622,9305
Sensor1,2428,5891
Sensor0,7583,8998
Sensor0,4739,9632
Sensor2,9012,9317
Sensor0,5382,6066
Sensor0,2800,6701
Sensor0,4062,8120
Sensor2,8675,8729
Sensor2,3280,4406
Sensor2,8726,9339
Sensor1,1981,3245
Sensor2,3763,9101
Sensor2,2843,4731
Sensor1,1054,9401
Sensor2,6835,7103
Sensor2,3187,9457
Sensor0,3946,3983
Sensor2,1534,1889
Sensor1,5153,9595
Sensor2,8883,9153
Sensor2,8469,9071
Sensor2,2799,4332
Sensor0,5548,7881
Sensor2,2660,5721
Sensor2,3296,8566
Sensor1,7497,9409
Sensor2,4623,8531
Sensor1,9675,9731
Sensor0,2941,9684
Sensor0,7200,9365
Sensor0,2566,6474
Sensor1,387,5602
Sensor0,7332,9268
Sensor0,4641,7392
Sensor1,5122,6003
Sensor0,4081,8045
Sensor1,8717,9755
Sensor0,4681,5592
Sensor1,6768,8389
Sensor1,4947,8018
Sensor1,9884,9996
Sensor1,7971,9018
Sensor0,5394,5897
Sensor1,9972,9993
Sensor1,3205,3737
Sensor2,5510,5618
Sensor0,7885,9079
Sensor1,6380,6577
Sensor0,1385,8860
Sensor1,1275,6862
Sensor2,2902,3397
Sensor1,1991,6057
Sensor2,2720,3946
Sensor2,3907,7411
Sensor0,287,5917
Sensor1,4680,7346
Sensor2,2777,6524
Sensor2,63,9070
Sensor0,1735,6478
Sensor1,3031,6576
Sensor1,4389,6335
Sensor0,1035,7397
Sensor0,1604,3654
Sensor2,8917,9091
Sensor1,53,6827
Sensor0,6463,7696
Sensor2,6857,7827
Sensor2,7140,8834
Sensor0,18,3415
Sensor2,1284,9987
Sensor0,2742,5223
Sensor0,3049,8237
Sensor2,3760,9979
Sensor0,9088,9949
Sensor0,6038,8235
Sensor2,5655,8770
Sensor2,5562,9635
Sensor1,2563,4853
Sensor0,7582,9852
Sensor0,7597,7627
Sensor0,6584,9337
Sensor2,7718,9427
Sensor1,4812,9600
Sensor0,7039,8602
Sensor1,644,6844
Sensor0,84,1777
Sensor2,7959,9590
Sensor0,257,4076
Sensor2,9802,9854
Sensor2,5667,9610
Sensor2,3346,4712
Sensor1,7971,7999
Sensor2,8070,8971
Sensor1,1486,8039
Sensor0,276,1003
Sensor2,9672,9853
Sensor1,286,1954
Sensor1,9432,9625
Sensor0,8247,9437
Sensor1,5287,8138
Sensor2,9398,9575
Sensor0,512,9747
Sensor0,1322,6596
Sensor0,4417,5985
Sensor0,6700,9868
Sensor1,7498,7766
Sensor2,5288,7049
Sensor1,9038,9656
Sensor1,6975,7803
Sensor1,2646,4853
Sensor1,5797,8475
Sensor1,9111,9185
Sensor2,1009,6446
Sensor1,3482,7771
Sensor1,94,9864
Sensor0,7478,9683
Sensor0,8592,8936
Sensor2,7354,9057
Sensor1,7927,9542
Sensor1,67,5016
Sensor1,1028,9133
Sensor1,2815,5952
Sensor2,8164,8329
Sensor0,5774,9278
Sensor0,7315,9071
Sensor0,7662,8320
Sensor0,9095,9895
Sensor0,6640,7622
Sensor1,8383,8748
Sensor1,8123,8911
Sensor1,5253,7915
Sensor1,224,4731
Sensor0,5824,9479
Sensor0,9923,9955
Sensor2,4736,8440
Sensor2,8942,9319
Sensor2,1764,8839
Sensor0,1147,6636
Sensor1,6894,9001
Sensor0,8244,8605
Sensor1,1932,3731
Sensor2,6768,8248
Sensor1,6449,6578
Sensor0,4646,4776
Sensor1,1260,1710
Sensor2,8338,9745
Sensor2,5043,9681
Sensor1,6224,9298
Sensor2,7397,7804
Sensor2,6009,6699
Sensor2,760,1661
Sensor1,2234,9841
Sensor2,5329,6960
Sensor2,5054,7232
Sensor0,4462,5746
Sensor0,9079,9106
Sensor0,6469,6884
Sensor1,4207,5747
Sensor1,3917,8614
Sensor1,6873,9649
Sensor1,1125,6102
Sensor1,7422,7884
Sensor2,6838,7486
Sensor1,3921,5344
Sensor1,4733,4995
Sensor2,8403,9709
Sensor0,4112,5722
Sensor0,939,7631
Sensor1,1774,5596
Sensor2,8290,9007
Sensor1,7699,9812
Sensor0,9530,9646
Sensor2,8236,8277
Sensor2,8911,9888
Sensor1,5858,7986
Sensor0,7308,8007
Sensor2,4364,8868
Sensor1,8791,9678
Sensor1,3828,9858
Sensor1,6734,7642
Sensor1,7581,8039
Sensor1,2402,2697
Sensor2,2467,3171
Sensor1,9776,9887
Sensor0,1840,5218
Sensor1,3667,6034
Sensor0,4224,6050
Sensor1,5230,6794
Sensor2,118,6703
Sensor0,5280,7173
Sensor0,1402,4136
Sensor2,574,8035
Sensor2,3393,4837
Sensor0,1157,6806
Sensor1,6218,8016
Sensor1,4702,6160
Sensor1,627,7468
Sensor1,7795,9548
Sensor2,1127,9862
Sensor0,3787,3824
Sensor1,8627,8895
Sensor0,8144,8429
Sensor0,8671,8984
Sensor1,4592,4713
Sensor1,1751,6442
Sensor2,821,9166
Sensor1,9484,9513
Sensor0,1986,9876
Sensor0,5741,5886
Sensor1,5249,6504
Sensor0,588,2648
Sensor2,5893,9707
Sensor1,5483,6726
Sensor1,777,3784
Sensor1,2225,2834
Sensor0,4131,8924
Sensor0,436,6525
Sensor2,7007,8159
Sensor0,7827,9580
Sensor1,3202,8010
Sensor2,2819,3896
Sensor0,5307,9633
Sensor0,9611,9911
Sensor1,9484,9887
Sensor2,5308,7013
Sensor2,7491,9024
Sensor1,2927,4160
Sensor1,3979,4736
Sensor0,9776,9789
Sensor2,3865,7464
Sensor0,6104,8535
Sensor1,1743,7685
Sensor0,9023,9369
Sensor2,4439,8255
Sensor0,6432,8984
Sensor2,5740,8987
Sensor0,2580,9703
Sensor1,9022,9833
Sensor0,2039,6859
Sensor1,2439,8039
Sensor0,5451,6227
Sensor2,296,3546
Sensor2,1498,8980
Sensor0,9879,9953
Sensor0,1825,2738
Sensor0,7385,9889
Sensor0,4082,4583
Sensor0,81,3623
Sensor1,5056,5593
Sensor2,9291,9521
Sensor2,3303,9776
Sensor2,3444,6601
Sensor2,7654,8555
Sensor2,4193,5264
Sensor1,9598,9777
Sensor2,8877,9879
Sensor2,4966,8512
Sensor2,3185,8071
Sensor2,7759,9096
Sensor1,3726,9671
Sensor2,7032,8359
Sensor0,6444,7919
Sensor1,8425,9281
Sensor2,599,9142
Sensor1,8736,9370
Sensor0,9058,9502
Sensor1,5109,6760
Sensor0,4213,9941
Sensor1,2494,3885
Sensor1,4687,8282
Sensor0,734,6243
Sensor1,2451,5962
Sensor2,9339,9404
Sensor0,6052,7907
Sensor2,1361,3159
Sensor2,5843,7184
Sensor0,4959,9522
Sensor2,9375,9640
Sensor0,124,3420
Sensor0,1989,9330
Sensor0,5876,9027
Sensor0,150,2650
Sensor0,8995,9841
Sensor1,1409,7818
Sensor0,7662,9348
Sensor1,6225,7455
Sensor0,9112,9334
Sensor1,4098,8209
Sensor1,374,4191
Sensor0,620,1021
Sensor0,8894,9844
Sensor1,6549,7760
Sensor0,1598,3269
Sensor0,2273,9050
Sensor1,7803,9012
Sensor1,5657,8786
Sensor1,6947,9655
Sensor0,2293,2795
Sensor0,7586,9059
Sensor2,3727,4790
Sensor1,8960,9854
Sensor1,2459,6856
Sensor1,290,8484
Sensor2,3544,7378
Sensor2,7694,8298
Sensor1,646,5900
Sensor1,8635,9640
Sensor2,8942,9643
Sensor1,8427,9051
Sensor0,5323,7868
Sensor2,1327,9270
Sensor1,3580,5907
Sensor1,9241,9439
Sensor2,4068,5915
Sensor0,5922,8580
Sensor1,2023,7208
Sensor1,755,4938
Sensor2,8125,8621
Sensor1,5672,9460
Sensor0,7607,7947
Sensor1,2161,9219
Sensor0,5046,7620
Sensor0,2516,6337
Sensor2,7565,9853
Sensor2,4026,8287
Sensor1,5979,7572
Sensor1,3807,6094
Sensor0,4669,7806
Sensor2,1336,3761
Sensor0,7027,7983
Sensor1,7750,8194
Sensor2,1657,3145
Sensor2,7156,8895
Sensor0,2238,7184
Sensor2,7128,8261
Sensor1,5238,8169
Sensor0,7894,9589
Sensor1,9090,9686
Sensor1,7010,8238
Sensor2,321,3195
Sensor0,8293,9489
Sensor1,8796,9777
Sensor0,9206,9480
Sensor0,6931,8526
Sensor0,6153,9906
Sensor2,1449,6362
Sensor2,1812,6326
Sensor0,7203,9842
Sensor0,3539,5647
Sensor0,6442,6473
Sensor0,1108,6396
Sensor1,3152,6151
Sensor0,3198,7169
Sensor1,4934,6544
Sensor2,1692,4086
Sensor2,5233,9658
Sensor2,2235,2354
Sensor1,4786,8728
Sensor2,3466,4661
Sensor0,4586,9770
Sensor2,226,8955
Sensor1,8867,9472
Sensor2,236,7478
Sensor0,6445,7547
Sensor1,6029,6121
Sensor0,3777,6494
Sensor2,8807,8814
Sensor2,7313,8602
Sensor1,5666,7490
Sensor1,3612,3681
Sensor2,3504,3573
Sensor2,2862,5514
Sensor2,4319,5484
Sensor1,377,2938
Sensor2,6929,8089
Sensor1,7099,7190
Sensor0,887,3742
Sensor1,846,3346
Sensor2,6813,7860
Sensor0,9337,9950
Sensor1,7975,8428
Sensor0,5503,5675
Sensor0,7112,9940
Sensor1,98,3931
Sensor2,4697,5501
Sensor1,2890,2970
Sensor0,2313,4524
Sensor2,2531,6833
Sensor1,682,8420
Sensor2,8618,9150
Sensor1,32,1374
Sensor2,8215,8275
Sensor0,1064,1073
Sensor2,1249,7959
Sensor0,655,4556
Sensor2,1800,6376
Sensor1,2045,7395
Sensor0,2466,2545
Sensor0,7046,9069
Sensor2,421,2741
Sensor1,4810,8769
Sensor0,5797,9232
Sensor2,6600,9444
Sensor2,6173,8312
Sensor2,9400,9855
Sensor1,4950,6233
Sensor0,8779,9079
Sensor2,5205,9493
Sensor1,2879,6127
Sensor0,6982,7410
Sensor0,7703,9647
Sensor1,8912,9233
Sensor2,4176,8863
Sensor1,9771,9856
Sensor0,3301,9323
Sensor2,8277,8505
Sensor2,3615,4190
Sensor0,3816,4018
Sensor0,5136,8755
Sensor2,3492,6121
Sensor0,1984,6558
Sensor1,6144,7229
Sensor0,762,8425
Sensor1,5546,8914
Sensor1,1887,9260
Sensor2,4048,8772
Sensor1,8215,9453
Sensor2,922,1894
Sensor1,3546,7324
Sensor1,8551,9979
Sensor0,4783,7693
Sensor2,1673,8202
Sensor0,6693,6779
Sensor1,2248,2407
Sensor1,7216,8377
Sensor1,9573,9861
Sensor0,2181,3972
Sensor0,5140,6520
Sensor2,3496,4416
Sensor0,4119,9193
Sensor2,1702,4375
Sensor0,2594,7820
Sensor1,8163,9578
Sensor2,2597,4121
Sensor1,5520,7760
Sensor2,72,845
Sensor2,1125,9167
Sensor2,9640,9836
Sensor1,6279,7668
Sensor1,8967,9149
Sensor1,3461,5797
Sensor0,6445,8030
Sensor1,7497,7911
Sensor1,2720,7866
Sensor2,5808,9876
Sensor0,8160,9980
Sensor2,2633,4633
Sensor0,5312,7325
Sensor2,9447,9869
Sensor0,1077,5788
Sensor0,2831,3582
Sensor1,4508,6794
Sensor2,8918,9351
Sensor1,9860,9945
Sensor1,1810,6868
Sensor2,7645,8145
Sensor1,8181,9425
Sensor0,9916,9997
Sensor2,8492,8693
Sensor2,6667,8393
Sensor0,6055,9871
Sensor2,2457,4038
Sensor0,3478,3689
Sensor2,3439,5305
Sensor1,5180,8116
Sensor2,2858,7730
Sensor1,801,2814
Sensor0,4654,9324
Sensor0,7567,7679
Sensor1,4362,8882
Sensor2,2001,7753
Sensor2,3781,8292
Sensor2,6492,8280
Sensor2,172,3356
Sensor2,9803,9899
Sensor0,9887,9928
Sensor0,8027,8959
Sensor0,7643,9560
Sensor1,8267,8768
Sensor1,8134,9647
Sensor2,3608,9874
Sensor2,2374,2509
Sensor2,6896,9819
Sensor0,1858,2624
Sensor2,7115,9120
Sensor1,4303,4474
Sensor2,9810,9872
Sensor2,3397,9414
Sensor0,2453,3625
Sensor1,4745,8691
Sensor2,3199,9962
Sensor0,8963,9906
Sensor1,5196,8213
Sensor0,7833,9507
Sensor1,3787,7493
Sensor1,6780,9851
Sensor0,4579,9721
Sensor1,8628,8899
Sensor0,5524,8384
Sensor1,5576,6820
Sensor1,7157,7186
Sensor2,2052,5679
Sensor1,6200,8535
Sensor0,2606,4199
Sensor0,6656,7844
Sensor2,5456,7478
Sensor2,3094,7878
Sensor2,2994,7626
Sensor0,9195,9260
Sensor0,5578,9030
Sensor0,2223,9287
Sensor1,1792,7261
Sensor1,5010,8506
Sensor0,2228,6469
Sensor0,4715,5927
Sensor1,4705,5871
Sensor2,6672,7098
Sensor0,650,8497
Sensor1,9518,9836
Sensor2,6577,6888
Sensor0,8116,8644
Sensor2,561,2642
Sensor2,8524,9745
Sensor2,3914,9423
Sensor1,1017,2656
Sensor1,741,3862
Sensor0,5525,5552
Sensor2,1832,4112
Sensor0,8340,9344
Sensor0,59,5192
Sensor2,7383,9396
Sensor0,8828,9353
Sensor2,3801,6028
Sensor1,1457,5242
Sensor1,4519,5531
Sensor1,8515,9031
Sensor1,2040,4706
Sensor1,1612,6736
Sensor2,7918,8368
Sensor2,4019,4817
Sensor0,4065,5609
Sensor0,4029,8819
Sensor2,7997,9196
Sensor1,7888,8480
Sensor0,3202,5701
Sensor2,6230,7162
Sensor1,5082,6114
Sensor2,745,5027
Sensor1,6407,7166
Sensor0,910,5004
Sensor1,5246,9701
Sensor2,6843,7647
Sensor2,1434,7305
Sensor0,4971,6930
Sensor2,888,8866
Sensor0,8305,8668
Sensor2,3472,6873
Sensor1,1376,9012
Sensor0,6127,8064
Sensor2,1020,3126
Sensor2,8725,9511
Sensor1,7366,7616
Sensor1,9100,9114
Sensor0,3447,7920
Sensor0,4870,5501
Sensor0,9509,9614
Sensor1,6825,8332
Sensor1,6259,7819
Sensor2,9375,9779
Sensor1,5867,8313
Sensor2,6155,7717
Sensor0,2033,3555
Sensor0,9868,9981
Sensor0,5939,9658
Sensor0,3107,8623
Sensor1,1472,5022
Sensor2,7551,7689
Sensor0,9928,9999
Sensor0,4635,5243
Sensor1,9715,9759
Sensor1,850,9126
Sensor2,4500,5737
Sensor0,7472,8965
Sensor0,947,9706
Sensor0,6116,8291
Sensor0,778,5340
Sensor2,1881,8991
Sensor0,838,2456
Sensor1,7784,8854
Sensor0,7639,7895
Sensor0,1717,1850
Sensor1,3598,9836
Sensor1,5689,5875
Sensor1,553,7162
Sensor0,9220,9468
Sensor2,5027,6361
Sensor2,5225,9708
Sensor2,5426,8899
Sensor2,7263,9352
Sensor2,7638,8937
Sensor2,7571,9019
Sensor2,444,9834
Sensor0,1050,1253
Sensor0,2376,4183
Sensor0,2512,8977
Sensor1,7086,8913
Sensor1,5883,9854
Sensor2,5733,9087
Sensor1,8343,9032
Sensor2,1027,5974
Sensor0,5504,5615
Sensor2,7758,8254
Sensor0,4550,4654
Sensor1,2503,8678
Sensor2,1701,6698
Sensor2,6854,7845
Sensor2,8107,8728
Sensor2,3083,9885
Sensor0,6018,9252
Sensor1,6284,6470
Sensor0,8714,9804
Sensor2,11,567
Sensor1,6821,7169
Sensor1,9326,9388
Sensor2,4628,6100
Sensor0,700,7740
Sensor0,7020,8654
Sensor1,1884,3814
Sensor1,2206,3248
Sensor0,9531,9843
Sensor2,1046,2413
Sensor2,9183,9957
Sensor0,6221,9185
Sensor0,5672,6093
Sensor0,1403,3557
Sensor2,6788,9292
Sensor0,8506,9776
Sensor2,7941,8480
Sensor2,1735,9562
Sensor2,486,3566
Sensor1,1409,3249
Sensor1,2186,6957
Sensor2,4922,5547
Sensor0,1315,5298
Sensor2,932,1176
Sensor0,7873,9643
Sensor0,185,2653
Sensor2,6961,7410
Sensor1,3271,3660
Sensor2,8145,9475
Sensor0,6405,7418
Sensor2,8448,9595
Sensor0,9159,9168
Sensor0,1166,7424
Sensor1,3209,8091
Sensor1,538,8434
Sensor0,7574,9665
Sensor1,979,2424
Sensor2,2349,6648
Sensor1,808,5629
Sensor1,1564,8485
Sensor1,5366,8587
Sensor1,5274,9231
Sensor0,3617,6278
Sensor0,5745,9380
Sensor2,721,6395
Sensor2,3729,3875
Sensor2,5379,7583
Sensor1,592,7106
Sensor1,3259,9522
Sensor0,5270,6238
Sensor1,1384,7136
Sensor1,9080,9280
Sensor0,3507,3623
Sensor2,4346,7294
Sensor1,5251,8959
Sensor0,3193,3800
Sensor1,8214,9064
Sensor0,6782,8216
Sensor2,9524,9884
Sensor1,260,9386
Sensor1,7930,8759
Sensor1,5188,5206
Sensor1,8114,9709
Sensor1,9480,9483
Sensor2,1585,7894
Sensor0,8303,9601
Sensor2,3171,8398
Sensor2,1797,7193
Sensor0,5991,7501
Sensor2,6391,7426
Sensor0,789,4538
Sensor2,5855,7675
Sensor0,2544,6726
Sensor2,9861,9905
Sensor0,1342,8020
Sensor0,6172,9908
Sensor0,6333,6570
Sensor2,636,9318
Sensor2,2734,4985
Sensor1,6486,9223
Sensor2,6913,8859
Sensor1,4055,8227
Sensor0,6238,6649
Sensor2,751,4001
Sensor0,4385,9573
Sensor1,6400,7245
Sensor0,7247,8036
Sensor0,6858,9671
Sensor1,1819,3996
Sensor2,123,7770
Sensor1,1087,8188
Sensor0,5676,9210
Sensor2,4784,8379
Sensor0,3881,7413
Sensor0,8731,9533
Sensor2,8023,9708
Sensor2,9195,9317
Sensor2,4722,9676
Sensor2,1263,2664
Sensor2,4967,7827
Sensor0,4358,9484
Sensor1,5375,6742
Sensor2,5522,7249
Sensor0,1726,4013
Sensor0,3427,7929
Sensor1,6911,8863
Sensor2,4838,5893
Sensor0,7234,7598
Sensor1,2310,6474
Sensor0,7971,8766
Sensor2,7893,8213
Sensor1,5009,8730
Sensor1,3053,5836
Sensor0,4816,4850
Sensor2,265,8049
Sensor0,774,3021
Sensor0,9380,9869
Sensor0,9885,9971
Sensor0,2162,7175
Sensor1,1832,7035
Sensor0,9538,9598
Sensor1,9908,9941
Sensor1,8001,9519
Sensor0,6002,6982
Sensor2,1100,2986
Sensor1,3304,3395
Sensor0,2280,3042
Sensor2,3973,5308
Sensor2,1255,6723
Sensor0,4005,4881
Sensor2,2508,3138
Sensor2,1184,7267
Sensor2,6090,6573
Sensor1,4671,8942
Sensor2,8068,8478
Sensor1,3855,8598
Sensor1,3783,6806
Sensor2,8812,9558
Sensor2,8380,8879
Sensor2,3094,3539
Sensor2,4816,6335
Sensor2,7025,9971
Sensor2,9050,9459
Sensor1,8382,9219
Sensor0,3274,7258
Sensor0,9068,9599
Sensor2,3850,4594
Sensor0,1427,3973
Sensor1,3852,9352
Sensor1,2612,4554
Sensor2,5081,8771
Sensor1,6608,7049
Sensor1,6747,8823
Sensor0,6152,7271
Sensor1,3077,6090
Sensor0,2657,5119
Sensor2,5895,6510
Sensor0,7704,7877
Sensor1,3630,6856
Sensor1,843,5844
Sensor2,4633,4729
Sensor2,4633,8910
Sensor2,1408,9669
Sensor1,1625,6790
Sensor2,8496,9257
Sensor2,1191,9082
Sensor1,1752,6596
Sensor0,636,8278
Sensor1,7144,9952
Sensor0,5668,9533
Sensor0,1743,5217
Sensor0,70,488
Sensor2,5901,6222
Sensor1,3930,9211
Sensor2,6158,8626
Sensor0,2028,9733
Sensor0,1113,8514
Sensor2,5776,8740
Sensor1,249,9594
Sensor0,6588,8287
Sensor1,9508,9913
Sensor1,927,3847
Sensor1,5638,8348
Sensor1,1274,9189
Sensor0,8526,9333
Sensor1,2689,7251
Sensor1,5196,6052
Sensor2,5299,8082
Sensor0,2023,9999
Sensor1,9815,9846
Sensor2,6528,6538
Sensor1,7026,9266
Sensor0,5861,6769
Sensor2,3203,8073
Sensor2,8847,9511
Sensor2,6766,9664
Sensor2,5480,9976
Sensor1,2679,9814
Sensor1,2857,9215
Sensor1,8295,8360
Sensor1,7374,9389
Sensor1,5076,8717
Sensor0,2466,7523
Sensor2,3487,8722
Sensor2,8687,9296
Sensor2,2352,4868
Sensor2,6051,6601
Sensor1,2895,7739
Sensor0,1224,1706
Sensor2,2575,5880
Sensor2,2501,7591
Sensor0,2484,8769
Sensor2,6523,9633
Sensor2,7751,9434
Sensor0,6105,7715
Sensor1,8761,8996
Sensor2,5029,8892
Sensor1,8049,8510
Sensor1,1971,3535
Sensor1,3683,6278
Sensor0,7882,8518
Sensor0,6688,9600
Sensor2,1402,9370
Sensor0,5051,5101
Sensor1,235,9369
Sensor1,3762,9789
Sensor2,8069,9457
Sensor1,1333,1993
Sensor2,2094,8999
Sensor2,9617,9906
Sensor0,6333,6453
Sensor2,9841,9876
Sensor2,2232,4246
Sensor2,3001,7950
Sensor1,7034,8353
Sensor0,8547,8702
Sensor0,7582,8068
Sensor1,4827,9033
Sensor1,6130,6754
Sensor0,2492,3713
Sensor1,3031,5624
Sensor1,2421,6937
Sensor0,7881,9908
Sensor1,6467,7385
Sensor0,2299,8723
Sensor2,5607,6796
Sensor1,4274,8860
Sensor1,1064,9942
Sensor2,8984,9954
Sensor0,1823,8001
Sensor0,8918,8931
Sensor0,1256,4603
Sensor2,514,3586
Sensor2,5556,9963
Sensor2,6021,7568
Sensor0,7440,8553
Sensor2,8411,8468
Sensor0,6653,9915
Sensor0,4542,5638
Sensor1,3739,7117
Sensor0,9184,9586
Sensor0,8873,9535
Sensor1,5566,9162
Sensor2,1017,7920
Sensor0,1639,4570
Sensor0,4064,5650
Sensor0,6490,8336
Sensor1,9675,9991
Sensor1,961,1123
Sensor1,4855,9517
Sensor1,7451,8570
Sensor1,9743,9908
Sensor2,5528,6792
Sensor0,7034,9381
Sensor1,2823,2929
Sensor2,826,3235
Sensor2,4857,7138
Sensor0,1241,4170
Sensor2,2933,6580
Sensor0,4533,6246
Sensor0,8843,9103
Sensor2,8089,9349
Sensor2,8567,9904
Sensor0,6802,7873
Sensor2,4191,9314
Sensor2,2672,9633
Sensor0,2235,4566
Sensor2,6217,6451
Sensor1,9595,9881
Sensor2,6094,8857
Sensor0,5257,8004
Sensor2,3944,6074
Sensor1,5203,6177
Sensor1,115,6685
Sensor0,6146,8637
Sensor2,1272,6773
Sensor1,1487,8615
Sensor1,9519,9600
Sensor2,2675,8479
Sensor1,8698,8736
Sensor0,6460,8931
Sensor2,6831,8616
Sensor0,5135,5393
Sensor2,6699,7779
Sensor1,997,7144
Sensor2,3790,6947
Sensor0,5123,6018
Sensor1,7147,9878
Sensor1,3332,3834
Sensor1,9225,9715
Sensor1,2565,2787
Sensor0,3820,7127
Sensor0,1981,3443
Sensor2,9343,9371
Sensor2,7220,9764
Sensor2,6685,7983
Sensor2,2683,6797
Sensor0,1734,3762
Sensor0,5322,5791
Sensor2,6840,9889
Sensor1,3293,4399
Sensor2,737,3821
Sensor2,5675,8451
Sensor2,4926,6528
Sensor0,1979,2437
Sensor2,3994,9992
Sensor0,4583,7971
Sensor0,1652,1823
Sensor1,8881,9226
Sensor0,5190,7844
Sensor2,7247,9529
Sensor1,3720,4437
Sensor0,7222,8180
Sensor0,494,8491
Sensor2,766,9359
Sensor2,4932,4986
Sensor0,5105,8351
Sensor1,6801,9292
Sensor2,1724,6855
Sensor0,5400,6108
Sensor0,712,9197
Sensor2,2448,9300
Sensor1,3237,9752
Sensor1,9405,9742
Sensor2,1464,3416
Sensor1,8184,9005
Sensor1,2112,3255
Sensor1,2652,3680
Sensor2,4221,8319
Sensor1,5515,8265
Sensor1,6219,6640
Sensor1,2035,9653
Sensor2,7027,9048
Sensor0,2664,9918
Sensor1,3429,3447
Sensor2,4136,5985
Sensor0,8160,8881
Sensor1,3802,5899
Sensor2,3949,8004
Sensor2,960,9283
Sensor2,6126,9435
Sensor0,9791,9952
Sensor1,3255,7369
Sensor1,7339,7578
Sensor1,8989,9396
Sensor2,2856,7377
Sensor2,3655,6031
Sensor1,9644,9883
Sensor1,1636,5646
Sensor1,2233,6636
Sensor2,5746,7465
Sensor2,9865,9897
Sensor0,1167,2355
Sensor1,8415,8630
Sensor0,4676,5507
Sensor1,4006,4990
Sensor0,6853,9832
Sensor0,9949,9982
Sensor0,130,3988
Sensor1,5143,5398
Sensor1,4178,4679
Sensor1,9420,9505
Sensor0,2892,8171
Sensor0,8754,9785
Sensor2,6681,8238
Sensor0,9438,9675
Sensor1,5781,7501
Sensor0,1173,3119
Sensor2,2431,4788
Sensor2,6841,7893
Sensor0,8425,8648
Sensor0,42,9060
Sensor2,542,3847
Sensor2,8508,8867
Sensor2,5841,8769
Sensor0,3749,7914
Sensor1,4480,7639
Sensor1,88,979
Sensor0,9160,9191
Sensor2,2267,5544
Sensor1,7718,8531
Sensor1,367,9876
Sensor2,4025,6614
Sensor0,8996,9796
Sensor2,3067,4378
Sensor1,6781,7001
Sensor2,8004,8318
Sensor2,3952,4877
Sensor1,4812,9682
Sensor0,4432,4893
Sensor2,4960,8946
Sensor1,4662,9272
Sensor2,6637,7490
Sensor2,7956,8267
Sensor1,1677,6397
Sensor1,6388,8376
Sensor0,5055,9595
Sensor0,4427,9226
Sensor2,490,2809
Sensor0,2474,7775
Sensor0,5584,5656
Sensor0,5380,9477
Sensor0,3561,5017
Sensor2,2212,9268
Sensor2,6001,7224
Sensor0,3411,7354
Sensor2,4281,5006
Sensor2,3809,6440
Sensor0,4760,5932
Sensor2,4749,9493
Sensor2,2628,3501
Sensor1,7041,9272
Sensor0,5053,6796
Sensor0,2615,5157
Sensor1,6319,9811
Sensor1,2411,9457
Sensor2,3323,6176
Sensor0,2999,3511
Sensor2,7915,8881
Sensor0,8517,9673
Sensor2,6845,6913
Sensor1,4631,9477
Sensor2,4876,6354
Sensor1,2233,8514
Sensor1,7519,9890
Sensor1,3448,9676
Sensor0,1823,3229
Sensor1,3655,6341
Sensor2,5664,9483
Sensor2,8460,9783
Sensor1,5386,6889
Sensor0,7389,9606
Sensor1,4964,5597
Sensor2,3985,6386
Sensor0,9004,9981
Sensor0,3938,9448
Sensor0,9527,9828
Sensor0,1201,5271
Sensor0,4285,9293
Sensor0,2435,5276
Sensor2,2299,9157
Sensor2,752,3764
Sensor1,8854,9807
Sensor0,8173,8455
Sensor2,3161,7492
Sensor0,606,1342
Sensor2,8012,8248
Sensor0,1594,5962
Sensor2,5033,6122
Sensor2,63,1102
Sensor1,4032,7909
Sensor0,7997,9505
Sensor0,3567,7603
Sensor2,8010,8765
Sensor2,683,1789
Sensor1,5007,5588
Sensor2,2439,2993
Sensor0,9437,9714
Sensor2,7436,9358
Sensor1,4404,9491
Sensor1,5635,8742
Sensor2,6697,7600
Sensor0,364,4616
Sensor0,1269,8919
Sensor0,2995,4722
Sensor2,4365,5872
Sensor0,4282,9549
Sensor1,7970,8926
Sensor0,6759,8630
Sensor2,1775,7927
Sensor1,222,353
Sensor0,6196,7764
Sensor1,2274,8417
Sensor2,6211,6860
Sensor0,9917,9972
Sensor1,3968,8878
Sensor0,3697,5118
Sensor1,5533,8681
Sensor2,9036,9219
Sensor1,2511,8981
Sensor0,4673,9624
Sensor1,4391,9140
Sensor1,3653,7721
Sensor1,8155,9146
Sensor0,9602,9629
Sensor2,2018,5389
Sensor2,4525,9018
Sensor0,5047,7524
Sensor0,1224,9350
Sensor0,3927,9060
Sensor1,3355,8889
Sensor0,3922,5175
Sensor0,5140,5205
Sensor2,91,1464
Sensor1,5800,9706
Sensor2,6025,7886
Sensor2,6593,9772
Sensor1,3970,7244
Sensor1,6668,9531
Sensor2,3206,8417
Sensor1,7354,8841
Sensor1,3140,7984
Sensor2,9030,9746
Sensor1,3412,9471
Sensor0,5992,9058
Sensor1,6070,8059
Sensor2,4634,8889
Sensor1,86,4726
Sensor0,3735,4818
Sensor1,6222,6830
Sensor1,4182,7417
